"","sub_id","common_name","sci_name","tax_order","count_raw","state","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","species_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"5005","S23763828","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2015-05-24,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Robin Moran, Judy Murray; others=Julie Huff-Jerome; weather=70F, partly cloudy, calm; vehicles=13; habitat@16R=B; notes=at stop 10 Horned Lark in new soybean field, new bird for Robin-so excited, while watching the lark Grasshopper Sparrow singing in field behind us, good looks there also.","","Robin Moran, Judy Murray",13,"70F, partly cloudy, calm",NA,4,2015,"durham",1,NA,NA,NA,NA,NA,NA,NA
"5006","S37492550","Wood Thrush","Hylocichla mustelina",27880,"2","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2017-06-04,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","""observers=judy murray, robin moran"";""weather=58F,no wind,partly cloudy"";""vehicles=11"";""habitat=no changes""","","judy murray, robin moran""",NA,NA,NA,2,2017,"durham",1,NA,NA,NA,NA,NA,NA,NA
"5007","S46521739","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2018-06-03,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","cloudy/no wind/70 degrees","",NA,NA,NA,NA,4,2018,"durham",1,NA,NA,NA,NA,NA,NA,NA
"5008","S57561031","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2019-05-26,"05:36 AM","eBird - Traveling Count",16.093,NA,1,"","clear/no wind/73 degrees","","robin moran and jennifer maher",NA,NA,NA,4,2019,"durham",1,NA,NA,NA,NA,NA,NA,NA
"5009","S70173514","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2019-05-26,"05:36 AM","eBird - Traveling Count",16.093,NA,1,"","observers=robin moran and jennifer maher;  weather=73 F, clear, no wind; vehicles=23; habitat=unchanged","","robin moran and jennifer maher",23,"73 F, clear, no wind",NA,4,2019,"durham",1,NA,NA,NA,NA,NA,NA,NA
"5010","S70172721","Wood Thrush","Hylocichla mustelina",27880,"2","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2020-05-24,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","observers=robin moran and jennifer maher; weather= 65 F, clear, wind calm; vehicles=13; habitat=no changes","","robin moran and jennifer maher",13," 65 F, clear, wind calm",NA,2,2020,"durham",1,NA,NA,NA,NA,NA,NA,NA
"5011","S8469405","Wood Thrush","Hylocichla mustelina",27880,"6","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2010-06-13,"05:25 AM","eBird - Traveling Count",32.187,NA,1,"","observers=?; others=?; weather=?; vehicles=?; notes=none","","?",NA,NA,NA,6,2010,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5012","S8362430","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2011-06-05,"05:31 AM","eBird - Traveling Count",16.093,NA,1,"","observers=?; others=?; weather=?; vehicles=?; notes=none","","?",NA,NA,NA,4,2011,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5013","S11031810","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2012-06-23,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=?; weather=?; vehicles=48; notes=48 vehicles passed while doing my survey - The majority of those cars cars where at the beginning (Stagville Road) and at the end (Quail Roost) - Inbetween the cars passed in ones and maybe twos - Sometimes there were no cars passing - In the future I will count cars at each stop as I do on BBS - This time I simply ticked each car as it passed.","","?",48,NA,NA,1,2012,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5014","S14482337","Wood Thrush","Hylocichla mustelina",27880,"2","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2013-06-14,"05:20 AM","eBird - Traveling Count",32.187,NA,1,"","Observers=Elizabeth Tatum","","Elizabeth Tatum",NA,NA,NA,2,2013,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5015","S18852699","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2014-06-07,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","Stops 1-5  1 Mourning Dove, 1 Red bellied Woodpecker, 1 Great-crested Flycatcher, 2 White-eyed Vireo, 1 Yellow-throated Vireo, 1 Red-eyed Vireo, 2 Tufted Titmouse, 1 Carolina Wren, 4 Blue-gray Gnatcatcher, 1 Eastern Bluebird, 3 Wood Thrush, 1 Ovenbird, 3 Pine Warbler, 1 Eastern Towhee, 1 Summer Tanager, 1 Scarlett Tanager, 3 Northern Cardinal, 2 Indigo Bunting, 45 cars.  Stops 6-10  2 Yellow-shafted Flicker,  2 Eastern Wood Pewee,1 White-eyed Vireo, 1 Red-eyed Vireo, 2 Blue Jay, 2 American Crow, 2 Carolina Chickadee, 1 Tufted Titmouse, 4 Carolina Wren,1 Blue-Gray Gnatcatcher, 2 Eastern Bluebird,1 Ovenbird, 1 Pine Warbler, 1 Eastern Towhee, 2 Chipping Sparrow, 1 Summer Tanager, 2 Scarlet Tanager, 2 Northern Cardinal, 2 Indigo Bunting,  11 Cars.  Stops 11-15 1 Great Blue Heron, 1 Red-shouldered Hawk, 1 Red-tailed Hawk, 2 Mourning Dove, 1 Yellow-billed Cuckoo,  2 Chimney Swifts, 1 Red-bellied Woodpecker, 2 Eastern Wood Peewee, 1 Red-eyed Vireo, 1 Blue Jay, 2 American Crow, 2 Carolina Chickadee, 3 Tufted Titmouse, 1 Carolina Wren, 2 Blue-gray Gnatcatcher, 1Eastern Bluebird, 1 Wood Thrush, 1 Northern Mockingbird, 1 Brown Thrasher, 2 Pine Warbler, 2 Chipping Sparrow, 1 Scarlet Tanager, 2 Northern Cardinal, 2 Indigo Bunting, 2 Common Grackle, 2 American Goldfinch, 0 Cars.  Stops 16-20 1 Mourning Dove, 2 Chimney Swift, 1 Red-bellied Woodpecker, 1 Downy Woodpecker, 1 Eastern Phoebe, 1 Great-crested Flycatcher, 1 Yellow-throated Vireo,1 Red-eyed Vireo, 3 Blue Jay, 2 American Crow, 1 Carolina Chickadee, 3 Tufted  Titmouse, 2 Carolina Wren, 3 Eastern Bluebird, 1 Northern Mockingbird, 3 Ovenbird, 3 Hood Warbler, 1 Pine Warbler, 1 Eastern Towhee,  1 Chipping Sparrow,  1 Summer Tanager, 3 Northern Cardinal, 1 Indigo Bunting, 21 Cars","1=3,11=1",NA,NA,NA,NA,4,2014,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5016","S24340800","Wood Thrush","Hylocichla mustelina",27880,"5","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2015-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Edith Tatum, Clea; weather=65F; vehicles=86.","","Edith Tatum, Clea",NA,"65F",NA,5,2015,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5017","S39194329","Wood Thrush","Hylocichla mustelina",27880,"6","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2017-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=63F, mostly clear, calm; vehicles=117","","Jeffrey Pippen",NA,"63F, mostly clear, calm",NA,6,2017,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5018","S46461698","Wood Thrush","Hylocichla mustelina",27880,"3","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2018-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=upper 60sF, clear, calm; vehicles=32; notes=did not arrive 15 min before start for nightbirds","","Jeffrey Pippen",32,"upper 60sF, clear, calm",NA,3,2018,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5019","S57816322","Wood Thrush","Hylocichla mustelina",27880,"7","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2019-06-30,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=low70sF, clear, calm; vehicles=41; notes=did not arrive 15 min before start for nightbirds; Habitat=1B,B, 2BW,B, 3BM,B, 4S,M, 5S,B, 6B,H, 7O,B, 8S,B, 9S,B, 10S,O, 11WOS,H, 12B,B, 13S,B, 14M,M, 15MW,MW, 16P,O, 17B,S, 18O,O, 19HW,HW, 20B,BW","","Jeffrey Pippen",41,"low70sF, clear, calm","did not arrive 15 min before start for nightbirds",7,2019,"durham",2,NA,NA,NA,NA,NA,NA,NA
"5020","S8383936","Wood Thrush","Hylocichla mustelina",27880,"2","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2011-06-09,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Patsy Bailey, Norman Budnitz; weather=73F to 78F, clear with some early morning haze, wind calm; vehicles=545; had to run route on Thursday (bad idea)","","Patsy Bailey, Norman Budnitz",545,"73F to 78F, clear with some early morning haze, wind calm",NA,2,2011,"durham",3,NA,NA,NA,NA,NA,NA,NA
"5021","S10992415","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2012-06-17,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=57F to 70F, clear, wind calm; vehicles=164","","Norman Budnitz",NA,"57F to 70F, clear, wind calm",NA,1,2012,"durham",3,NA,NA,NA,NA,NA,NA,NA
"5022","S14522767","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2013-06-16,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=64 F, clear to scattered clouds, wind calm to light and variable; vehicles=121; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B.","","Norman Budnitz",121,"64 F, clear to scattered clouds, wind calm to light and variable",NA,4,2013,"durham",3,NA,NA,NA,NA,NA,NA,NA
"5023","S18770813","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2014-06-12,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=70-75 F, fog, wind calm; vehicles=765; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B; notes=run on a weekday, so a huge number of vehicles","","Norman Budnitz",765,NA,NA,1,2014,"durham",3,NA,NA,NA,NA,NA,NA,NA
"5024","S30178258","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2016-06-11,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=66 F, wind calm, sky clear; vehicles=198; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","","Norman Budnitz",198,"66 F, wind calm, sky clear",NA,1,2016,"durham",3,NA,NA,NA,NA,NA,NA,NA
"5025","S11606105","Wood Thrush","Hylocichla mustelina",27880,"3","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2011-05-22,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles=49","","Jeffrey Pippen",NA,"start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F",NA,3,2011,"durham",4,NA,NA,NA,NA,NA,NA,NA
"5026","S10954231","Wood Thrush","Hylocichla mustelina",27880,"8","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2012-06-10,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=mid-upper 60s F, mostly clear, no wind; vehicles=72; notes=excessive noise @ stop 9","","Jeffrey Pippen",72,NA,NA,8,2012,"durham",4,NA,NA,NA,NA,NA,NA,NA
"5027","S14378705","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2013-06-09,"05:26 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=upper 60sF, mostly cloudy, calm; vehicles=92; notes=no nightbirds 15 min before start, ridiculous number of vehicles out this early, Great Egret at stop 17 was unexpected and a first for this route, herps heard were Gray Treefrog, Bullfrog, Green Frog, and E. Narrowmouth Toad","","Jeffrey Pippen",92,"upper 60sF, mostly cloudy, calm",NA,4,2013,"durham",4,NA,NA,NA,NA,NA,NA,NA
"5028","S18401328","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2014-05-15,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=none; weather=upper 60sF, mostly cloudy, calm; vehicles=424; notes=did not arrive 15 min before start for nightbirds, beyond ridiculous number of vehicles due to having to survey on a weekday, vehicles significantly hampered hearing/seeing birds, Osprey at stop 18 on a power pole was a first for this route, only herp heard was Bullfrog","","Jeffrey Pippen",424,"upper 60sF, mostly cloudy, calm",NA,4,2014,"durham",4,NA,NA,NA,NA,NA,NA,NA
"5029","S46457285","Wood Thrush","Hylocichla mustelina",27880,"5","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2018-06-10,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Patsy Bailey; weather=66F at start and 70F at end, clear, little wind; vehicles=92; habitat=BB,B(W)B,B(M)B,MB(W),HB,BH,OB,SB,BB,M(W)M(W),OS(W)M(W),BB,SB,MM,M(W)M(W), PO,BS,OO,H(W)H(W),BB(W)","Stops &#61; 0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0","Patsy Bailey",92,"66F at start and 70F at end, clear, little wind",NA,5,2018,"durham",4,NA,NA,NA,NA,NA,NA,NA
"5030","S56709106","Wood Thrush","Hylocichla mustelina",27880,"2","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2019-05-25,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Roger Shaw; weather=70F, partly cloudy, no wind; vehicles=128","","Roger Shaw",NA,"70F, partly cloudy, no wind",NA,2,2019,"durham",4,NA,NA,NA,NA,NA,NA,NA
"5031","S69568546","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2020-05-24,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Roger Shaw; weather=64F, light fog early, no wind; vehicles=41","","Roger Shaw",NA,"64F, light fog early, no wind",NA,4,2020,"durham",4,NA,NA,NA,NA,NA,NA,NA
"5032","S6786454","Wood Thrush","Hylocichla mustelina",27880,"3","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2010-06-13,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Durham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=A. Johnston, D. Dobbins; weather=overcast, clearing to sunny, 60F, light wind, no rain; vehicles=99; notes=nothing unusual","","A. Johnston, D. Dobbins",99,"overcast, clearing to sunny, 60F, light wind, no rain",NA,3,2010,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5033","S8267054","Wood Thrush","Hylocichla mustelina",27880,"3","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2011-05-15,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Alan Johnston, Denny Dobbin; weather=?; vehicles=?; notes=none","","Alan Johnston, Denny Dobbin",NA,NA,NA,3,2011,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5034","S10892907","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2012-05-27,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=64-68F, cloudy to overcast; habitat@12R=B; habitat@15R=BH; vehicles=33","","David Smith, Judy Smith",NA,NA,NA,1,2012,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5035","S14392779","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2013-06-09,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=66F, partly cloudy; vehicles=49; habitat@8L=OB; habitat@11R=BP; notes=no night birds heard in 15 min before start","","David Smith, Judy Smith",49,"66F, partly cloudy",NA,4,2013,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5036","S19008885","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2014-06-08,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=64F, clear; vehicles=43; habitat@8L=SO; habitat@9R=MB; habitat@11R=PB; habitat@18L=M; notes=no owls during 15 minutes before start","","David Smith, Judy Smith",43,"64F, clear",NA,1,2014,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5037","S23691581","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2015-05-24,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=55F, clear; vehicles=32; habitat@4L=BP; habitat@12R=BM; habitat@19L=BS; habitat@20L=B; notes=New gate at Duke blocked access to last site, no owls during 15 minutes before start","","David Smith, Judy Smith",32,"55F, clear",NA,1,2015,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5038","S29949214","Wood Thrush","Hylocichla mustelina",27880,"2","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2016-05-22,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=60F, overcast; vehicles=35; habitat@8L=B; habitat@18R=H; habitat@20L=BM; habitat@20R=MO; notes=New site 20 at gated entrance to Wanamaker Drive, no owls","","David Smith, Judy Smith",35,"60F, overcast",NA,2,2016,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5039","S37487024","Wood Thrush","Hylocichla mustelina",27880,"3","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2017-06-04,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 minutes each); observers=David Smith, Judy Smith; weather=60F, partly cloudy; vehicles=61; habitat@20L=M; habitat@20R=MB; notes=original stop 20 no longer accessible, new stop 20 on Cranford Rd.","Stops: 0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0","David Smith, Judy Smith",61,"60F, partly cloudy",NA,3,2017,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5040","S46337127","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2018-06-03,"05:16 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 minutes each); observers=David Smith, Judy Smith; weather=72F, partly cloudy; vehicles=32; notes=1 Great Horned Owl heard in 15 minutes before start, road widening at stops 11 and 12, house renovation at stop 14, lawn mower at stop 17","Stops: 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","David Smith, Judy Smith",32,"72F, partly cloudy",NA,1,2018,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5041","S56778629","Wood Thrush","Hylocichla mustelina",27880,"2","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2019-05-26,"05:31 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=67; habitat=B(P)O,HH,MB(S),B(P)P,BB,BB,HB,BB(O),MB(M),MB,MB(P),BB(M),BM,BB(P),PB(H),B(H)B,BB,MH,B(S)B(H),MB(M); weather=mostly clear, 72F; notes=noise from I-40 at stops 7, 9","2,,,,,,,,,,,,,,,,,,,","David Smith, Judy Smith",67,"mostly clear, 72F",NA,2,2019,"durham",5,NA,NA,NA,NA,NA,NA,NA
"5042","S8411436","Wood Thrush","Hylocichla mustelina",27880,"4","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2010-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Rick Payne; weather=72F, cloudy; vehicles=105","","Rick Payne",NA,"72F, cloudy",NA,4,2010,"durham",6,NA,NA,NA,NA,NA,NA,NA
"5043","S8411208","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2011-05-29,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith; others=Judy Smith; weather=70F, clear; vehicles=68; habitat@1R=P; habitat@2R=P; habitat@3R=B; habitat@4R=P; habitat@5L=BP; habitat@7L=BS; habitat@7R=BSW; habitat@8L=BP; habitat@9L=BP; habitat@9R=SP; habitat@10R=BP; habitat@11L=OSM; habitat@11R=OSM; habitat@12R=B;habitat@13L=M; habitat@13R=BM; habitat@14L=M; habitat@14R=M; habitat@15L=BM; habitat@15R=BP; habitat@16R=BH; habitat@17L=BS; habitat@18L=BM; habitat@18R=BP; habitat@19L=BSW; habitat@20L=S","","David Smith",68,"70F, clear",NA,1,2011,"durham",6,NA,NA,NA,NA,NA,NA,NA
"5044","S56622883","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2019-05-19,"05:42 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=151; habitat=B(S)B(P),B(P)P,B(S)B,B(P)P,B(P)B,B(P)B(P),B(P)B(OW),B(P)B(P),B(S)S(P),PB(MS),O(SM)O(SM),PB(P),HB(H),O(BM)M,B(M)B(P),BB(H),B(S)B,B(M)B(P),B(SW)B,SB(M); weather=sunny, 70F",",,,,,,,,,,,,,1,,,,,,","David Smith, Judy Smith",151,NA,NA,1,2019,"durham",6,NA,NA,NA,NA,NA,NA,NA
"5045","S12367486","Wood Thrush","Hylocichla mustelina",27880,"3","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2010-06-15,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","","Brian Strong",NA,NA,NA,3,2010,"durham",7,NA,NA,NA,NA,NA,NA,NA
"5046","S12368933","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2011-06-16,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","","Brian Strong",NA,NA,NA,1,2011,"durham",7,NA,NA,NA,NA,NA,NA,NA
"5047","S12369000","Wood Thrush","Hylocichla mustelina",27880,"2","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2012-06-12,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","","Brian Strong",NA,NA,NA,2,2012,"durham",7,NA,NA,NA,NA,NA,NA,NA
"5048","S14597659","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2013-06-20,"05:30 AM","eBird - Traveling Count",24.14,NA,1,"","","",NA,NA,NA,NA,1,2013,"durham",7,NA,NA,NA,NA,NA,NA,NA
"5049","S41416893","Wood Thrush","Hylocichla mustelina",27880,"3","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2017-06-17,"05:21 AM","eBird - Traveling Count",16.093,NA,1,"","vehicles 11; overcast 71 degrees.","",NA,NA,NA,NA,3,2017,"durham",7,NA,NA,NA,NA,NA,NA,NA
"5050","S55340440","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2018-06-17,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Started at 5:25 am and completed the route at 7:10 am.  Clear skies 73 degrees.  Encountered  8 vehicles.","",NA,NA,NA,NA,1,2018,"durham",7,NA,NA,NA,NA,NA,NA,NA
"5051","S57762991","Wood Thrush","Hylocichla mustelina",27880,"3","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2019-06-23,"05:30 AM","eBird - Traveling Count",8.047,NA,1,"","Partly cloudy, 71 degrees, 8 vehicles","",NA,NA,NA,NA,3,2019,"durham",7,NA,NA,NA,NA,NA,NA,NA
"5052","S86561116","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2020-06-14,"04:49 AM","eBird - Traveling Count",16.093,NA,1,"","","",NA,NA,NA,NA,1,2020,"durham",7,NA,NA,NA,NA,NA,NA,NA
"5053","S11054030","Wood Thrush","Hylocichla mustelina",27880,"1","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2012-06-10,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles=37","","Brian Bockhahn",NA,"sunny, 66 to 68 F, 0 wind, 0 clouds",NA,1,2012,"durham",8,NA,NA,NA,NA,NA,NA,NA
