"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"4733",NA,"Brown-headed Cowbird","Molothrus ater",32732,NA,NA,NA,NA,NA,35.92628,-78.76183,2002-06-13,"05:25:00",NA,NA,NA,NA,NA,NA,"Brian Strong",NA,NA,NA,5,2002,"durham",8,NA,NA,NA,NA,NA,NA,"preebird"
"4734",NA,"House Finch","Haemorhous mexicanus",31253,NA,NA,NA,NA,NA,35.92628,-78.76183,2002-06-13,"05:25:00",NA,NA,NA,NA,NA,NA,"Brian Strong",NA,NA,NA,2,2002,"durham",8,NA,NA,NA,NA,NA,NA,"preebird"
"4735",NA,"American Goldfinch","Spinus tristis",31551,NA,NA,NA,NA,NA,35.92628,-78.76183,2002-06-13,"05:25:00",NA,NA,NA,NA,NA,NA,"Brian Strong",NA,NA,NA,5,2002,"durham",8,NA,NA,NA,NA,NA,NA,"preebird"
"4736",NA,"Northern Bobwhite","Colinus virginianus",933,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4737",NA,"Mourning Dove","Zenaida macroura",2369,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,12,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4738",NA,"Chimney Swift","Chaetura pelagica",3788,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,4,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4739",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10707,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,7,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4740",NA,"Eastern Wood-Pewee","Contopus virens",16241,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4741",NA,"Acadian Flycatcher","Empidonax virescens",16283,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4742",NA,"Eastern Phoebe","Sayornis phoebe",16339,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4743",NA,"Red-eyed Vireo","Vireo olivaceus",18533,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,9,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4744",NA,"Blue Jay","Cyanocitta cristata",20496,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,4,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4745",NA,"American Crow","Corvus brachyrhynchos",20762,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,18,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4746",NA,"Purple Martin","Progne subis",23187,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,12,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4747",NA,"Northern Rough-winged Swallow","Stelgidopteryx serripennis",23172,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,7,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4748",NA,"Barn Swallow","Hirundo rustica",23291,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,2,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4749",NA,"Carolina Chickadee","Poecile carolinensis",21254,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,3,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4750",NA,"Tufted Titmouse","Baeolophus bicolor",21352,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,9,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4751",NA,"Carolina Wren","Thryothorus ludovicianus",26438,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,6,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4752",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26211,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4753",NA,"Wood Thrush","Hylocichla mustelina",27403,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,2,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4754",NA,"American Robin","Turdus migratorius",27616,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4755",NA,"Northern Mockingbird","Mimus polyglottos",27176,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,5,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4756",NA,"Brown Thrasher","Toxostoma rufum",27103,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4757",NA,"Pine Warbler","Setophaga pinus",33034,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4758",NA,"Prairie Warbler","Setophaga discolor",33061,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,2,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4759",NA,"Ovenbird","Seiurus aurocapilla",32843,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,2,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4760",NA,"Common Yellowthroat","Geothlypis trichas",32921,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,4,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4761",NA,"Yellow-breasted Chat","Icteria virens",32466,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,2,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4762",NA,"Eastern Towhee","Pipilo erythrophthalmus",32327,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,5,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4763",NA,"Chipping Sparrow","Spizella passerina",31905,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,15,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4764",NA,"Grasshopper Sparrow","Ammodramus savannarum",31855,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,3,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4765",NA,"Northern Cardinal","Cardinalis cardinalis",33382,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,33,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4766",NA,"Blue Grosbeak","Passerina caerulea",33465,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,6,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4767",NA,"Indigo Bunting","Passerina cyanea",33474,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,14,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4768",NA,"Red-winged Blackbird","Agelaius phoeniceus",32676,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,2,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4769",NA,"Eastern Meadowlark","Sturnella magna",32474,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,7,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4770",NA,"Common Grackle","Quiscalus quiscula",32752,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4771",NA,"Brown-headed Cowbird","Molothrus ater",32732,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,1,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4772",NA,"American Goldfinch","Spinus tristis",31551,NA,NA,NA,NA,NA,36.14025,-78.95265,2003-06-28,"05:30:00",NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,NA,6,2003,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"4773",NA,"Mourning Dove","Zenaida macroura",2369,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,12,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4774",NA,"Belted Kingfisher","Megaceryle alcyon",9782,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4775",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10707,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,4,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4776",NA,"Eastern Wood-Pewee","Contopus virens",16241,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,4,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4777",NA,"Yellow-throated Vireo","Vireo flavifrons",18489,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4778",NA,"Red-eyed Vireo","Vireo olivaceus",18533,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,9,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4779",NA,"Blue Jay","Cyanocitta cristata",20496,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,3,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4780",NA,"American Crow","Corvus brachyrhynchos",20762,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,28,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4781",NA,"Carolina Chickadee","Poecile carolinensis",21254,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,21,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4782",NA,"Tufted Titmouse","Baeolophus bicolor",21352,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,27,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4783",NA,"Brown-headed Nuthatch","Sitta pusilla",26045,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,3,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4784",NA,"Carolina Wren","Thryothorus ludovicianus",26438,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,2,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4785",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26211,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,4,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4786",NA,"Eastern Bluebird","Sialia sialis",27185,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,4,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4787",NA,"Wood Thrush","Hylocichla mustelina",27403,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,10,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4788",NA,"American Robin","Turdus migratorius",27616,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4789",NA,"Brown Thrasher","Toxostoma rufum",27103,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4790",NA,"Pine Warbler","Setophaga pinus",33034,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,13,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4791",NA,"Prairie Warbler","Setophaga discolor",33061,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,2,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4792",NA,"Ovenbird","Seiurus aurocapilla",32843,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4793",NA,"Hooded Warbler","Setophaga citrina",32949,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4794",NA,"Summer Tanager","Piranga rubra",33300,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,2,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4795",NA,"Eastern Towhee","Pipilo erythrophthalmus",32327,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,3,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4796",NA,"Chipping Sparrow","Spizella passerina",31905,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,18,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4797",NA,"Northern Cardinal","Cardinalis cardinalis",33382,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,23,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4798",NA,"Blue Grosbeak","Passerina caerulea",33465,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,3,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4799",NA,"Indigo Bunting","Passerina cyanea",33474,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,20,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4800",NA,"Common Grackle","Quiscalus quiscula",32752,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,6,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4801",NA,"Orchard Oriole","Icterus spurius",32578,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,2,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4802",NA,"American Goldfinch","Spinus tristis",31551,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,3,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4803",NA,"House Sparrow","Passer domesticus",30494,NA,NA,NA,NA,NA,36.12167,-78.83963,2003-05-31,"05:26:00",NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2003,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"4804",NA,"Red-shouldered Hawk","Buteo lineatus",8066,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,3,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4805",NA,"Mourning Dove","Zenaida macroura",2369,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,21,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4806",NA,"Chimney Swift","Chaetura pelagica",3788,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,11,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4807",NA,"Ruby-throated Hummingbird","Archilochus colubris",4688,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,1,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4808",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10707,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,12,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4809",NA,"Downy Woodpecker","Dryobates pubescens",10892,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,3,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4810",NA,"Acadian Flycatcher","Empidonax virescens",16283,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,1,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4811",NA,"Eastern Phoebe","Sayornis phoebe",16339,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,1,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4812",NA,"Red-eyed Vireo","Vireo olivaceus",18533,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,8,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4813",NA,"Blue Jay","Cyanocitta cristata",20496,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,15,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4814",NA,"American Crow","Corvus brachyrhynchos",20762,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,25,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4815",NA,"Northern Rough-winged Swallow","Stelgidopteryx serripennis",23172,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,4,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4816",NA,"Carolina Chickadee","Poecile carolinensis",21254,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,9,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4817",NA,"Tufted Titmouse","Baeolophus bicolor",21352,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,10,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4818",NA,"White-breasted Nuthatch","Sitta carolinensis",26025,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,3,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4819",NA,"Brown-headed Nuthatch","Sitta pusilla",26045,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,3,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4820",NA,"Carolina Wren","Thryothorus ludovicianus",26438,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,3,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4821",NA,"House Wren","Troglodytes aedon",26278,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,4,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4822",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26211,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,4,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4823",NA,"Eastern Bluebird","Sialia sialis",27185,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,1,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4824",NA,"American Robin","Turdus migratorius",27616,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,26,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4825",NA,"Gray Catbird","Dumetella carolinensis",27065,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,6,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4826",NA,"Northern Mockingbird","Mimus polyglottos",27176,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,12,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4827",NA,"Brown Thrasher","Toxostoma rufum",27103,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,5,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
"4828",NA,"European Starling","Sturnus vulgaris",26890,NA,NA,NA,NA,NA,36.0172651,-78.9190844,2003-06-22,"05:28:00",NA,NA,NA,NA,NA,NA,"Carol Williamson and Norm Budnitz",NA,NA,NA,12,2003,"durham",3,NA,NA,NA,NA,NA,NA,"preebird"
