Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S70172721,Canada Goose,Branta canadensis,303,3,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2020-05-24,05:35 AM,eBird - Traveling Count,225,1,16.093,,2,,,"observers=robin moran and jennifer maher; weather= 65 F, clear, wind calm; vehicles=13; habitat=no changes"
S8383936,Canada Goose,Branta canadensis,303,2,US-NC,Durham,L929214,"MBBS, NC, Durham Co, Route 03, Broad Street NW",36.0172651,-78.9190844,2011-06-09,05:30 AM,eBird - Traveling Count,150,1,16.093,,2,,,"observers=Patsy Bailey, Norman Budnitz; weather=73F to 78F, clear with some early morning haze, wind calm; vehicles=545; had to run route on Thursday (bad idea)"
S11606105,Canada Goose,Branta canadensis,303,13,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2011-05-22,05:29 AM,eBird - Traveling Count,124,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles&#61;49"
S10954231,Canada Goose,Branta canadensis,303,15,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2012-06-10,05:29 AM,eBird - Traveling Count,128,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;mid-upper 60s F, mostly clear, no wind; vehicles&#61;72; notes&#61;excessive noise @ stop 9"
S14378705,Canada Goose,Branta canadensis,303,30,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2013-06-09,05:26 AM,eBird - Traveling Count,113,1,16.093,,2,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;upper 60sF, mostly cloudy, calm; vehicles&#61;92; notes&#61;no nightbirds 15 min before start, ridiculous number of vehicles out this early, Great Egret at stop 17 was unexpected and a first for this route, herps heard were Gray Treefrog, Bullfrog, Green Frog, and E. Narrowmouth Toad"
S18401328,Canada Goose,Branta canadensis,303,6,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2014-05-15,05:29 AM,eBird - Traveling Count,109,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;none; weather&#61;upper 60sF, mostly cloudy, calm; vehicles&#61;424; notes&#61;did not arrive 15 min before start for nightbirds, beyond ridiculous number of vehicles due to having to survey on a weekday, vehicles significantly hampered hearing/seeing birds, Osprey at stop 18 on a power pole was a first for this route, only herp heard was Bullfrog"
S56709106,Canada Goose,Branta canadensis,303,5,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2019-05-25,05:32 AM,eBird - Traveling Count,104,1,16.093,,1,,,"observers&#61;Roger Shaw; weather&#61;70F, partly cloudy, no wind; vehicles&#61;128"
S69568546,Canada Goose,Branta canadensis,303,2,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2020-05-24,05:30 AM,eBird - Traveling Count,114,1,16.093,,1,,,"observers=Roger Shaw; weather=64F, light fog early, no wind; vehicles=41"
S8267054,Canada Goose,Branta canadensis,303,1,US-NC,Durham,L980935,"MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE",35.88307,-78.99265,2011-05-15,05:30 AM,eBird - Traveling Count,180,1,16.093,,2,,,"observers&#61;Alan Johnston, Denny Dobbin; weather&#61;?; vehicles&#61;?; notes&#61;none"
S37487024,Canada Goose,Branta canadensis,303,3,US-NC,Durham,L980935,"MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE",35.88307,-78.99265,2017-06-04,05:25 AM,eBird - Traveling Count,120,1,16.093,,2,,"Stops: 0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0","Mini-BBS (20 stops, 3 minutes each); observers&#61;David Smith, Judy Smith; weather&#61;60F, partly cloudy; vehicles&#61;61; habitat@20L&#61;M; habitat@20R&#61;MB; notes&#61;original stop 20 no longer accessible, new stop 20 on Cranford Rd."
S56778629,Canada Goose,Branta canadensis,303,7,US-NC,Durham,L980935,"MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE",35.88307,-78.99265,2019-05-26,05:31 AM,eBird - Traveling Count,60,1,15.288,,2,,",,,,,,7,,,,,,,,,,,,,","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=67; habitat=B(P)O,HH,MB(S),B(P)P,BB,BB,HB,BB(O),MB(M),MB,MB(P),BB(M),BM,BB(P),PB(H),B(H)B,BB,MH,B(S)B(H),MB(M); weather=mostly clear, 72F; notes=noise from I-40 at stops 7, 9"
S8411208,Canada Goose,Branta canadensis,303,16,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2011-05-29,05:20 AM,eBird - Traveling Count,120,1,16.093,,2,,,"observers&#61;David Smith; others&#61;Judy Smith; weather&#61;70F, clear; vehicles&#61;68; habitat@1R&#61;P; habitat@2R&#61;P; habitat@3R&#61;B; habitat@4R&#61;P; habitat@5L&#61;BP; habitat@7L&#61;BS; habitat@7R&#61;BSW; habitat@8L&#61;BP; habitat@9L&#61;BP; habitat@9R&#61;SP; habitat@10R&#61;BP; habitat@11L&#61;OSM; habitat@11R&#61;OSM; habitat@12R&#61;B;habitat@13L&#61;M; habitat@13R&#61;BM; habitat@14L&#61;M; habitat@14R&#61;M; habitat@15L&#61;BM; habitat@15R&#61;BP; habitat@16R&#61;BH; habitat@17L&#61;BS; habitat@18L&#61;BM; habitat@18R&#61;BP; habitat@19L&#61;BSW; habitat@20L&#61;S"
S10892855,Canada Goose,Branta canadensis,303,28,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2012-05-20,05:27 AM,eBird - Traveling Count,110,1,16.093,,2,,,"observers&#61;David Smith, Judy Smith; weather&#61;53F, sunny; vehicles&#61;88"
S19015293,Canada Goose,Branta canadensis,303,2,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2014-06-01,05:25 AM,eBird - Traveling Count,115,1,16.093,,2,,,"observers&#61;David Smith, Judy Smith; weather&#61;57F, partly cloudy; vehicles&#61;85; habitat@3L&#61;BS; habitat@7L&#61;BS; habitat@10R&#61;BM; habitat@13R&#61;BH; notes&#61;no owls during 15 minutes before start"
S23691505,Canada Goose,Branta canadensis,303,5,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2015-05-17,05:32 AM,eBird - Traveling Count,120,1,16.093,,2,,,"observers&#61;David Smith, Judy Smith; weather&#61;64F, clear; vehicles&#61;80; habitat@4L&#61;BP; habitat@7L&#61;BP; habitat@7R&#61;BOW; habitat@9L&#61;BS; habitat@10R&#61;BMS; habitat@14L&#61;OM; notes&#61;no owls during 15 minutes before start"
S29694688,Canada Goose,Branta canadensis,303,17,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2016-05-15,05:30 AM,eBird - Traveling Count,110,1,16.093,,2,,,"observers&#61;David Smith, Judy Smith; weather&#61;50F, clear; vehicles&#61;76; habitat@1R&#61;BP; habitat@13L&#61;H; habitat@14L&#61;OBM; notes&#61;major construction at stop 1"
S46302860,Canada Goose,Branta canadensis,303,7,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2018-05-27,05:32 AM,eBird - Traveling Count,120,1,16.093,,2,,"Stops: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0","Mini-BBS (20 stops, 3 min each); observers&#61;David Smith, Judy Smith; weather&#61;71F, clear to partly cloudy; vehicles&#61;103"
S56622883,Canada Goose,Branta canadensis,303,6,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2019-05-19,05:42 AM,eBird - Traveling Count,60,1,15.288,,2,,",5,,1,,,,,,,,,,,,,,,,","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=151; habitat=B(S)B(P),B(P)P,B(S)B,B(P)P,B(P)B,B(P)B(P),B(P)B(OW),B(P)B(P),B(S)S(P),PB(MS),O(SM)O(SM),PB(P),HB(H),O(BM)M,B(M)B(P),BB(H),B(S)B,B(M)B(P),B(SW)B,SB(M); weather=sunny, 70F"
S12368933,Canada Goose,Branta canadensis,303,2,US-NC,Durham,L1171685,"MBBS, NC, Durham Co, Route 07, Sherron Road NE",35.95138,-78.8356,2011-06-16,05:30 AM,eBird - Traveling Count,100,1,14.484,,1,,,Observer&#61;Brian Strong
S11054030,Canada Goose,Branta canadensis,303,26,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2012-06-10,05:25 AM,eBird - Traveling Count,92,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles&#61;37"
S18982904,Canada Goose,Branta canadensis,303,41,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2014-06-01,05:25 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Brian Bockhahn, weather&#61;57, clear, sunny, vehicles&#61;32, habitat@1&#61;B, habitat@2&#61;B, habitat@3&#61;M, habitat@4&#61;M, habitat@5&#61;M, habitat@6&#61;M, habitat@7&#61;M, habitat@8&#61;B, habitat@9&#61;B, habitat@10&#61;B, habitat@11&#61;M, habitat@12&#61;B, habitat@13&#61;M, habitat@14&#61;B, habitat@15&#61;B, habitat@16&#61;B, habitat@17&#61;M, habitat@18&#61;M, habitat@19&#61;B, habitat@20&#61;M"
S23903602,Canada Goose,Branta canadensis,303,6,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2015-06-14,05:25 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;74F, clear, no wind; vehicles&#61;46; habitat@5&#61;M; habitat@6&#61;M"
S30491767,Canada Goose,Branta canadensis,303,43,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2016-06-19,05:25 AM,eBird - Traveling Count,85,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;58F, clear, no wind; vehicles&#61;32"
S37665928,Canada Goose,Branta canadensis,303,38,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2017-06-18,05:29 AM,eBird - Traveling Count,98,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;73F, cloudy, light wind; vehicles&#61;28; notes&#61;Sherron Road bridge out caused short detour/delay."
S57418924,Canada Goose,Branta canadensis,303,16,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2019-06-16,05:23 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;65 clear, light wind; vehicles&#61;42"
S70082851,Canada Goose,Branta canadensis,303,5,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2020-05-31,05:25 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers=Brian Bockhahn; weather=65F, partly cloudy, light wind; vehicles=29"
S117821504,Wood Duck,Aix sponsa,406,2,US-NC,Durham,L19210985,"MBBS, Durham, Route 1-2",36.153833,-78.945099,2022-05-22,06:00 AM,eBird - Stationary Count,3,1,,,3,,,"vehicles=0; habitat=B,O"
S57561031,Wood Duck,Aix sponsa,406,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2019-05-26,05:36 AM,eBird - Traveling Count,225,1,16.093,,2,,,clear/no wind/73 degrees
S70173514,Wood Duck,Aix sponsa,406,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2019-05-26,05:36 AM,eBird - Traveling Count,225,1,16.093,,2,,,"observers=robin moran and jennifer maher;  weather=73 F, clear, no wind; vehicles=23; habitat=unchanged"
S39194329,Wood Duck,Aix sponsa,406,1,US-NC,Durham,L1171679,"MBBS, NC, Durham Co, Route 02, Stagville Road NW",36.12167,-78.83963,2017-06-10,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;63F, mostly clear, calm; vehicles&#61;117"
S11606105,Wood Duck,Aix sponsa,406,3,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2011-05-22,05:29 AM,eBird - Traveling Count,124,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles&#61;49"
S10954231,Wood Duck,Aix sponsa,406,1,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2012-06-10,05:29 AM,eBird - Traveling Count,128,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;mid-upper 60s F, mostly clear, no wind; vehicles&#61;72; notes&#61;excessive noise @ stop 9"
S30491767,Wood Duck,Aix sponsa,406,1,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2016-06-19,05:25 AM,eBird - Traveling Count,85,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;58F, clear, no wind; vehicles&#61;32"
S11606105,Mallard,Anas platyrhynchos,483,1,US-NC,Durham,L1171681,"MBBS, NC, Durham Co, Route 04, Goodwin Road SE",36.09362,-78.91018,2011-05-22,05:29 AM,eBird - Traveling Count,124,1,16.093,,1,,,"observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles&#61;49"
S8267054,Mallard,Anas platyrhynchos,483,4,US-NC,Durham,L980935,"MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE",35.88307,-78.99265,2011-05-15,05:30 AM,eBird - Traveling Count,180,1,16.093,,2,,,"observers&#61;Alan Johnston, Denny Dobbin; weather&#61;?; vehicles&#61;?; notes&#61;none"
S37468920,Mallard,Anas platyrhynchos,483,2,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2017-05-29,05:35 AM,eBird - Traveling Count,120,1,16.093,,2,,"Stops: 0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0","Mini-BBS (20 stops, 3 min each); observers&#61;David Smith, Judy Smith; weather&#61;68F, clear; vehicles&#61;140"
S46302860,Mallard,Anas platyrhynchos,483,1,US-NC,Durham,L1171684,"MBBS, NC, Durham Co, Route 06, Slater Road NW",35.87038,-78.83388,2018-05-27,05:32 AM,eBird - Traveling Count,120,1,16.093,,2,,"Stops: 0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0","Mini-BBS (20 stops, 3 min each); observers&#61;David Smith, Judy Smith; weather&#61;71F, clear to partly cloudy; vehicles&#61;103"
S46261609,Mallard,Anas platyrhynchos,483,3,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2018-06-03,05:25 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;cloudy, no wind, 70F; vehicles&#61;40"
S113356368,duck sp.,Anatinae sp.,711,3,US-NC,Durham,L11639970,"MBBS, Durham Co, Route 2-7",36.15219,-78.872216,2022-06-19,06:07 AM,eBird - Stationary Count,3,1,,,1,,,V=0
S10916836,Northern Bobwhite,Colinus virginianus,933,2,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2012-05-27,05:30 AM,eBird - Traveling Count,155,1,16.093,,1,,,"observer&#61;Judy Murray; weather&#61;cloudy, no wind, 61F; vehicles&#61;3; notes&#61;habitat no change, bridge over Flat River on NC State forestry land still out at stop 12, two Bobwhites calling at stop 15."
S18750813,Northern Bobwhite,Colinus virginianus,933,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2014-06-01,05:30 AM,eBird - Traveling Count,175,1,16.093,,3,,,"observers&#61;Judy Murray, Robin Moran; others&#61;Julie Huff-Jerome who lives at stop 8, and along with Robin Moran may take over the route should I give it up; weather&#61;54F, clear, no breeze, 64F, partly cloudy no breeze at end of route; vehicles&#61;13; notes&#61;Loggerhead Shrike on wire at stop 8, Julie says she sees him often and he/she possibly nests in her yard, I may have been mistaking him for a Mockingbird the few times I've seen him through the years although she also has a Mockingbird, at stop 17 the first bird we heard was the Bob White, sounded like he had a megaphone almost blasted us off the road must have been in the thicket beside the road where we parked, he only called once, heard a Field Sparrow after time at stop 14."
S8469405,Northern Bobwhite,Colinus virginianus,933,1,US-NC,Durham,L1171679,"MBBS, NC, Durham Co, Route 02, Stagville Road NW",36.12167,-78.83963,2010-06-13,05:25 AM,eBird - Traveling Count,150,1,32.187,,1,,,observers&#61;?; others&#61;?; weather&#61;?; vehicles&#61;?; notes&#61;none
S12367486,Northern Bobwhite,Colinus virginianus,933,1,US-NC,Durham,L1171685,"MBBS, NC, Durham Co, Route 07, Sherron Road NE",35.95138,-78.8356,2010-06-15,05:30 AM,eBird - Traveling Count,105,1,14.484,,1,,,Observer&#61;Brian Strong
S11054030,Northern Bobwhite,Colinus virginianus,933,1,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2012-06-10,05:25 AM,eBird - Traveling Count,92,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles&#61;37"
S37665928,Northern Bobwhite,Colinus virginianus,933,1,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2017-06-18,05:29 AM,eBird - Traveling Count,98,1,16.093,,1,,,"observers&#61;Brian Bockhahn; weather&#61;73F, cloudy, light wind; vehicles&#61;28; notes&#61;Sherron Road bridge out caused short detour/delay."
S117821447,Wild Turkey,Meleagris gallopavo,1180,1,US-NC,Durham,L19211065,"MBBS, Durham, Route 1-6",36.165791,-78.931553,2021-05-31,06:25 AM,eBird - Stationary Count,3,1,,,3,,,"vehicles=0; habitat=OF,B"
S117821445,Wild Turkey,Meleagris gallopavo,1180,1,US-NC,Durham,L19211102,"MBBS, Durham, Route 1-8",36.174101,-78.918697,2021-05-31,06:47 AM,eBird - Stationary Count,3,1,,,3,,,"vehicles=0; habitat=FW,B"
S46521739,Wild Turkey,Meleagris gallopavo,1180,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2018-06-03,05:30 AM,eBird - Traveling Count,255,1,16.093,,2,,,cloudy/no wind/70 degrees
S57561031,Wild Turkey,Meleagris gallopavo,1180,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2019-05-26,05:36 AM,eBird - Traveling Count,225,1,16.093,,2,,,clear/no wind/73 degrees
S70173514,Wild Turkey,Meleagris gallopavo,1180,1,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2019-05-26,05:36 AM,eBird - Traveling Count,225,1,16.093,,2,,,"observers=robin moran and jennifer maher;  weather=73 F, clear, no wind; vehicles=23; habitat=unchanged"
S90333099,Wild Turkey,Meleagris gallopavo,1180,2,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2021-05-31,05:30 AM,eBird - Traveling Count,215,1,16.093,,3,,,"observers=Robin Moran, Jennifer Maher, Noah Rokoske; weather=53F, partly cloudy; vehicles=0; habitat=M,O"
S57762991,Wild Turkey,Meleagris gallopavo,1180,6,US-NC,Durham,L1171685,"MBBS, NC, Durham Co, Route 07, Sherron Road NE",35.95138,-78.8356,2019-06-23,05:30 AM,eBird - Traveling Count,105,1,8.047,,1,,,"Partly cloudy, 71 degrees, 8 vehicles"
S18982904,Wild Turkey,Meleagris gallopavo,1180,1,US-NC,Durham,L1171687,"MBBS, NC, Durham Co, Route 08, Olive Branch Road NW",35.92628,-78.76183,2014-06-01,05:25 AM,eBird - Traveling Count,90,1,16.093,,1,,,"observers&#61;Brian Bockhahn, weather&#61;57, clear, sunny, vehicles&#61;32, habitat@1&#61;B, habitat@2&#61;B, habitat@3&#61;M, habitat@4&#61;M, habitat@5&#61;M, habitat@6&#61;M, habitat@7&#61;M, habitat@8&#61;B, habitat@9&#61;B, habitat@10&#61;B, habitat@11&#61;M, habitat@12&#61;B, habitat@13&#61;M, habitat@14&#61;B, habitat@15&#61;B, habitat@16&#61;B, habitat@17&#61;M, habitat@18&#61;M, habitat@19&#61;B, habitat@20&#61;M"
S113356357,Wild Turkey,Meleagris gallopavo,1180,1,US-NC,Durham,L11640405,"MBBS,Durham Co,Route 2-18",36.185202,-78.88971,2022-06-19,07:31 AM,eBird - Stationary Count,3,1,,,1,,,V=3
S117821443,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,5,US-NC,Durham,L19211155,"MBBS, Durham, Route 1-10",36.198361,-78.903929,2021-05-31,07:09 AM,eBird - Stationary Count,3,1,,,3,,,"vehicles=4; habitat=OF,OF"
S117821496,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,1,US-NC,Durham,L19211155,"MBBS, Durham, Route 1-10",36.198361,-78.903929,2022-05-22,07:12 AM,eBird - Stationary Count,3,1,,,3,,,"vehicles=3; habitat=OF,OF"
S90333099,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1842,4,US-NC,Durham,L1171673,"MBBS, NC, Durham Co, Route 01, South Lowell Rd NE",36.14025,-78.95265,2021-05-31,05:30 AM,eBird - Traveling Count,215,1,16.093,,3,,,"observers=Robin Moran, Jennifer Maher, Noah Rokoske; weather=53F, partly cloudy; vehicles=0; habitat=M,O"
